"organism","ncbi_taxid","num_transcriptomes","num_genomes","num_tot_assem"
"Acartia clausii","txid136140",0,0,0
"Acartia tonsa","txid136180",2,1,3
"Asterias rubens","txid7604",2,1,3
"Calanus helgolandicus","txid114068",2,0,2
"Centropages hamatus","txid136183",0,0,0
"Corystes sp.","txidNA",0,0,0
"Crangon crangon","txid491138",1,0,1
"Evadne nordmanni","txid141403",0,0,0
"Hyperia sp.","txidNA",0,0,0
"Magelona mirabilis","txid46598",0,0,0
"Oikopleura dioica","txid34765",1,1,2
"Phialella quadrata","txid662016",0,0,0
"Phoronis muelleri","txid478209",0,0,0
"Podon leuckartii","txid141400",0,0,0
"Poecilochaetus sp.","txidNA",0,0,0
"Rathkea octopunctata","txid367925",0,0,0
"Temora longicornis","txid261852",2,0,2
