Acartia_clausii	SAMN27478764
Acartia_tonsa	SAMN27478765
Asterias_rubens	SAMN27478766
Calanus_helgolandicus	SAMN27478767
Centropages_hamatus	SAMN27478768
Corystes_spHR2018gec01	SAMN27478769
Crangon_crangon	SAMN27478770
Evadne_nordmanni	SAMN27478771
Hyperia_spHR2018geh01	SAMN27478772
Magelona_mirabilis	SAMN27478773
Oikopleura_dioica	SAMN27478774
Phialella_quadrata	SAMN27478775
Phoronis_muelleri	SAMN27478776
Podon_leuckartii	SAMN27478777
Poecilochaetus_spHR2018gep01	SAMN27478778
Rathkea_octopunctata	SAMN27478779
Temora_longicornis	SAMN27478780
