accession	message	sample_name	sample_title	bioproject_accession	organism	isolate	breed	host	isolation_source	collection_date	geo_loc_name	tissue	age	altitude	biomaterial_provider	collected_by	depth	dev_stage	env_broad_scale	host_tissue_sampled	identified_by	lat_lon	sex	specimen_voucher	temp	description
SAMN27478764	Successfully loaded	Acartia clausii de novo transcriptome			Acartia clausii	not collected	not collected	not collected	Helgoland Roads	2020-07-30	Germany: Helgoland	Whole body				Gregor Eichele, Otto Larink					Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478765	Successfully loaded	Acartia tonsa de novo transcriptome			Acartia tonsa	not collected	not collected	not collected	Helgoland Roads	2020-07-30	Germany: Helgoland	Whole body				Gregor Eichele, Otto Larink					Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478766	Successfully loaded	Asterias rubens de novo transcriptome			Asterias rubens	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478767	Successfully loaded	Calanus helgolandicus de novo transcriptome			Calanus helgolandicus	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478768	Successfully loaded	Centropages hamatus de novo transcriptome			Centropages hamatus	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478769	Successfully loaded	Corystes sp. HR2018gec01 de novo transcriptome			Corystes sp. HR2018gec01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478770	Successfully loaded	Crangon crangon de novo transcriptome			Crangon crangon	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478771	Successfully loaded	Evadne nordmanni de novo transcriptome			Evadne nordmanni	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478772	Successfully loaded	Hyperia sp. HR2018geh01 de novo transcriptome			Hyperia sp. HR2018geh01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E				
SAMN27478773	Successfully loaded	Magelona mirabilis de novo transcriptome			Magelona mirabilis	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478774	Successfully loaded	Oikopleura dioica de novo transcriptome			Oikopleura dioica	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478775	Successfully loaded	Phialella quadrata de novo transcriptome			Phialella quadrata	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478776	Successfully loaded	Phoronis muelleri de novo transcriptome			Phoronis muelleri	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478777	Successfully loaded	Podon leuckartii de novo transcriptome			Podon leuckartii	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478778	Successfully loaded	Poecilochaetus sp. HR2018gep01 de novo transcriptome			Poecilochaetus sp. HR2018gep01	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478779	Successfully loaded	Rathkea octopunctata de novo transcriptome			Rathkea octopunctata	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
SAMN27478780	Successfully loaded	Temora longicornis de novo transcriptome			Temora longicornis	not collected	not collected	not collected	Helgoland Roads	2018-06-21	North Sea: German Bight	Whole body				Gregor Eichele, Otto Larink	15				Gregor Eichele, Otto Larink	54.11 N 7.54 E	pooled male and female			
